zipped_by_area_type_id,zipped_by_area_type,zipped_by_area_type_name,created,last_modified,orig_data_download_id
86952bd4-03f1-4200-9bd6-c40c7cac4ff7,qquad,Ramsdell|NE,2018-07-03 07:58:54.757296,2018-07-03 07:58:54.757297,17898
f91bb1e0-27dc-4d63-af8b-060b5e7c8b37,qquad,Ramsdell|SW,2018-07-03 07:58:54.757324,2018-07-03 07:58:54.757325,17899
82ec5a03-d3ec-458b-a44e-c42dd8173f94,qquad,Ramsey Canyon|NE,2018-07-03 07:58:54.757490,2018-07-03 07:58:54.757492,17900
a304bae7-d02f-4804-9c67-5f86c70ac549,qquad,Ramsey Canyon|SE,2018-07-03 07:58:54.757542,2018-07-03 07:58:54.757543,17901
dcf153c4-e584-4bd9-933b-8a936f1c9862,qquad,Ramsey Canyon|SW,2018-07-03 07:58:54.757576,2018-07-03 07:58:54.757577,17902
d65a8b51-80e8-4f4a-b1e4-370fff9b3837,qquad,Ramsey Canyon|NW,2018-07-03 07:58:54.757608,2018-07-03 07:58:54.757609,17903
bc3d3db6-bcb8-41c2-95bf-879b0685c976,qquad,Randlett|SE,2018-07-03 07:58:54.757674,2018-07-03 07:58:54.757675,17908
59770e49-fc38-459e-aed4-a2af2e10402d,qquad,Randlett|NW,2018-07-03 07:58:54.757705,2018-07-03 07:58:54.757706,17909
ca268ffd-9753-4f49-9616-f051f1384f82,qquad,Randlett|SW,2018-07-03 07:58:54.757735,2018-07-03 07:58:54.757735,17910
a26f05fd-4b79-46e7-a433-d5c303779594,qquad,Randlett|NE,2018-07-03 07:58:54.757762,2018-07-03 07:58:54.757763,17911
7d52daa8-1c19-420d-8295-473094656fbb,qquad,Ranger|NW,2018-07-03 07:58:54.757791,2018-07-03 07:58:54.757792,17912
bf850189-8c11-48f1-8279-6a4c581f53c3,qquad,Ranger|NE,2018-07-03 07:58:54.757821,2018-07-03 07:58:54.757821,17913
e5e3fe3d-0311-4cc5-ae10-56debb20332e,qquad,Ranger|SW,2018-07-03 07:58:54.757849,2018-07-03 07:58:54.757850,17914
524e51f6-7288-4c98-99fb-5a8560601d25,qquad,Ranger|SE,2018-07-03 07:58:54.757878,2018-07-03 07:58:54.757879,17915
99d572e2-6097-40d1-a70a-7f03d2a3ed94,qquad,Ranger Creek|NE,2018-07-03 07:58:54.757905,2018-07-03 07:58:54.757906,17916
f96773fb-d89d-4f84-b71b-73c2f2ff1f1f,qquad,Ranger Creek|NW,2018-07-03 07:58:54.757934,2018-07-03 07:58:54.757935,17917
a9910562-de3a-4d35-b988-2385267c48f4,qquad,Ranger Creek|SW,2018-07-03 07:58:54.757964,2018-07-03 07:58:54.757965,17918
d4d7c5d5-b371-4e66-9f8f-4f2ec4132f71,qquad,Ranger Creek|SE,2018-07-03 07:58:54.757993,2018-07-03 07:58:54.757994,17919
a755c2c9-f102-47db-89e1-b1805434bc5b,qquad,Rankin|SW,2018-07-03 07:58:54.758021,2018-07-03 07:58:54.758022,17920
22cdd92c-31b4-42a7-aef1-e2489c276b62,qquad,Rankin|NE,2018-07-03 07:58:54.758049,2018-07-03 07:58:54.758049,17921
e4b9b8bb-767e-495a-8a63-4bd9264ebc8e,qquad,Rankin|SE,2018-07-03 07:58:54.758080,2018-07-03 07:58:54.758081,17922
7559f980-fa33-4649-845e-0adcd7f673a9,qquad,Rankin|NW,2018-07-03 07:58:54.758109,2018-07-03 07:58:54.758110,17923
7710ed35-d5f6-45cb-a1ee-01afe5e41737,qquad,Rankin NE|NW,2018-07-03 07:58:54.758138,2018-07-03 07:58:54.758139,17924
41873063-0c18-416c-aa1e-a23709f84730,qquad,Rankin NE|NE,2018-07-03 07:58:54.758168,2018-07-03 07:58:54.758169,17925
2e78b29b-db34-40b9-a1de-26d6e8792af5,qquad,Rankin NE|SW,2018-07-03 07:58:54.758195,2018-07-03 07:58:54.758196,17926
51dba653-58be-4c27-ae4e-78f93c73f519,qquad,Rankin NE|SE,2018-07-03 07:58:54.758225,2018-07-03 07:58:54.758226,17927
5a262d6f-0f39-4f0e-b515-477041f8bc7d,qquad,Rankin SE|NW,2018-07-03 07:58:54.758254,2018-07-03 07:58:54.758255,17928
64f5f1b5-b3cd-4202-8d3d-1a319503fd37,qquad,Rankin SE|SW,2018-07-03 07:58:54.758283,2018-07-03 07:58:54.758284,17929
6182721e-12a6-4761-9092-22d913a459a3,qquad,Rankin SE|SE,2018-07-03 07:58:54.758313,2018-07-03 07:58:54.758314,17930
eba6099c-0dd2-4a0b-a42e-218d6bec1901,qquad,Rankin SE|NE,2018-07-03 07:58:54.758375,2018-07-03 07:58:54.758377,17931
ebcd7a00-c14a-4a9c-bc8c-9aee21371bcb,qquad,Ratcliff|NW,2018-07-03 07:58:54.758421,2018-07-03 07:58:54.758422,17936
5f1761d4-a232-4f08-8c77-ac79e7de6516,qquad,Ratcliff|NE,2018-07-03 07:58:54.758454,2018-07-03 07:58:54.758455,17937
7fe53da7-ec83-4c8e-8e7c-814663e59db4,qquad,Ratcliff|SW,2018-07-03 07:58:54.758523,2018-07-03 07:58:54.758525,17938
28ecba56-967b-4103-a1cc-ffb27ccfe40f,qquad,Ratcliff|SE,2018-07-03 07:58:54.758562,2018-07-03 07:58:54.758563,17939
4e8546d4-9232-4b35-a59c-afb61ecb44e3,qquad,Ravanna|SE,2018-07-03 07:58:54.758602,2018-07-03 07:58:54.758603,17944
d1795ae6-287e-4744-aaa9-e0de7929279a,qquad,Ravanna|NW,2018-07-03 07:58:54.758632,2018-07-03 07:58:54.758633,17945
8c41c504-2d7a-4039-9707-495678a9684d,qquad,Ravanna|NE,2018-07-03 07:58:54.758661,2018-07-03 07:58:54.758662,17946
d50111a7-f237-45f7-9aea-47dacf5ef8dc,qquad,Ravanna|SW,2018-07-03 07:58:54.758690,2018-07-03 07:58:54.758691,17947
1af0f421-a9ee-4ef0-b4bb-1261f10dd490,qquad,Raven Creek North|SW,2018-07-03 07:58:54.758718,2018-07-03 07:58:54.758719,17948
56fa45b5-94d7-483e-8d1d-bb2ed4b0b611,qquad,Raven Creek North|SE,2018-07-03 07:58:54.758773,2018-07-03 07:58:54.758774,17949
a21df160-cbc5-489f-bca7-803234f84083,qquad,Raven Creek North|NW,2018-07-03 07:58:54.758804,2018-07-03 07:58:54.758805,17950
0b59c5dc-44c0-408a-b55d-f44b5652d935,qquad,Raven Creek North|NE,2018-07-03 07:58:54.758834,2018-07-03 07:58:54.758835,17951
36386137-5fd5-4b9d-9bc1-94799e06fa90,qquad,Raven Creek South|SE,2018-07-03 07:58:54.758864,2018-07-03 07:58:54.758865,17952
34c75488-ec6c-4a83-98d6-6488227058f0,qquad,Raven Creek South|NW,2018-07-03 07:58:54.758894,2018-07-03 07:58:54.758895,17953
8912ddd8-da6f-4978-9a99-42d736e52d10,qquad,Raven Creek South|NE,2018-07-03 07:58:54.758922,2018-07-03 07:58:54.758923,17954
3cd8a752-22b4-462c-9528-8d170966aa95,qquad,Raven Creek South|SW,2018-07-03 07:58:54.758951,2018-07-03 07:58:54.758951,17955
abad9b60-d994-4a6f-ac8f-641449c01426,qquad,Ray Lake|SE,2018-07-03 07:58:54.759008,2018-07-03 07:58:54.759009,17956
3ee8e065-1d2f-4c81-a50c-6661287f11b6,qquad,Ray Lake|NW,2018-07-03 07:58:54.759052,2018-07-03 07:58:54.759060,17957
a6e61ebd-bfe3-4585-8e9b-d2d467d2a787,qquad,Ray Lake|NE,2018-07-03 07:58:54.759112,2018-07-03 07:58:54.759113,17958
d32d194a-f9af-4361-b2fc-df4419ba0ba9,qquad,Ray Lake|SW,2018-07-03 07:58:54.759155,2018-07-03 07:58:54.759157,17959
249bb5d1-cc68-4ebf-82b9-cafe4083598f,qquad,Ray Lake NW|NE,2018-07-03 07:58:54.759221,2018-07-03 07:58:54.759222,17960
cea31519-3c52-493a-9c65-a9fef45b5e8f,qquad,Ray Lake NW|NW,2018-07-03 07:58:54.759271,2018-07-03 07:58:54.759272,17961
a6a2b4fe-abb9-46e9-8a49-f09de2fe7e56,qquad,Ray Lake NW|SW,2018-07-03 07:58:54.759301,2018-07-03 07:58:54.759302,17962
9bd2620c-977e-4e8b-acd7-0b2cb0fc1cce,qquad,Ray Lake NW|SE,2018-07-03 07:58:54.759332,2018-07-03 07:58:54.759333,17963
c7753aed-cd42-42c9-a152-5fea52c214ad,qquad,Ray Lake SE|NW,2018-07-03 07:58:54.759549,2018-07-03 07:58:54.759550,17964
b275d54c-e7b4-4ea9-8730-36ae27db368f,qquad,Ray Lake SE|NE,2018-07-03 07:58:54.759585,2018-07-03 07:58:54.759586,17965
36067536-90f1-4947-90c1-0fcdd188c4a6,qquad,Ray Lake SE|SW,2018-07-03 07:58:54.759616,2018-07-03 07:58:54.759617,17966
cad6226e-62bc-4331-abf1-65bf25b37561,qquad,Ray Lake SE|SE,2018-07-03 07:58:54.759646,2018-07-03 07:58:54.759647,17967
091f109a-8aa0-4c99-8159-dfa91aef35b7,qquad,Ray Lake SW|NE,2018-07-03 07:58:54.759675,2018-07-03 07:58:54.759676,17968
8e261072-fd5e-44cd-b94c-55c7cfd3a9c9,qquad,Ray Lake SW|SE,2018-07-03 07:58:54.759703,2018-07-03 07:58:54.759704,17969
02fb8676-7e5f-43c3-b326-db00cf6e4d55,qquad,Ray Lake SW|SW,2018-07-03 07:58:54.759732,2018-07-03 07:58:54.759733,17970
99e44db5-f876-4e7c-a0db-16805df04028,qquad,Ray Lake SW|NW,2018-07-03 07:58:54.759762,2018-07-03 07:58:54.759762,17971
2cb47d6f-2cf9-4ab9-90c9-8c00b91e21d9,qquad,Ray Point|NW,2018-07-03 07:58:54.759791,2018-07-03 07:58:54.759792,17972
8f146951-1277-4d13-993e-ef6afb5149bc,qquad,Ray Point|SE,2018-07-03 07:58:54.759820,2018-07-03 07:58:54.759821,17973
3dbcd708-8fb4-437b-a6c1-b42472122ce8,qquad,Ray Point|NE,2018-07-03 07:58:54.759847,2018-07-03 07:58:54.759848,17974
fac5fbea-8913-46ff-9fec-79e7445d237f,qquad,Ray Point|SW,2018-07-03 07:58:54.759877,2018-07-03 07:58:54.759877,17975
9044d407-8dbc-4357-a2c3-5f10d1ff8ac4,qquad,Rayburn|NW,2018-07-03 07:58:54.759906,2018-07-03 07:58:54.759907,17976
34946ea4-b75c-470a-8f0b-1910fb4b3b50,qquad,Rayburn|SW,2018-07-03 07:58:54.759935,2018-07-03 07:58:54.759936,17977
57a10958-95c6-4bc2-87e6-f0659f9b788c,qquad,Rayburn|SE,2018-07-03 07:58:54.759964,2018-07-03 07:58:54.759965,17978
c22efedf-f402-4c98-b722-2d173e43498e,qquad,Rayburn|NE,2018-07-03 07:58:54.759992,2018-07-03 07:58:54.759992,17979
2ecb4bcd-87b6-452a-821a-377e145c0997,qquad,Rayland|NW,2018-07-03 07:58:54.760020,2018-07-03 07:58:54.760021,17980
32db30e0-e5a5-4ce3-b7de-db1d3fe0fe72,qquad,Rayland|NE,2018-07-03 07:58:54.760049,2018-07-03 07:58:54.760050,17981
14a778ac-39a0-4371-b0c2-403008a24e05,qquad,Rayland|SW,2018-07-03 07:58:54.760078,2018-07-03 07:58:54.760079,17982
07de5ed4-6dac-469d-b180-e0c96c2817e1,qquad,Rayland|SE,2018-07-03 07:58:54.760106,2018-07-03 07:58:54.760107,17983
480d108e-0ab5-4f4a-ba8b-432d3b9c6e29,qquad,Raymondville|NE,2018-07-03 07:58:54.760134,2018-07-03 07:58:54.760135,17984
b666c7c5-023a-4554-b42c-e419f932ac71,qquad,Raymondville|SE,2018-07-03 07:58:54.760164,2018-07-03 07:58:54.760165,17985
a49e5cb1-b916-4ca0-9479-dc30bf3c88e8,qquad,Raymondville|SW,2018-07-03 07:58:54.760455,2018-07-03 07:58:54.760456,17986
e02f2b63-4070-47ca-b182-944c2322a20f,qquad,Raymondville|NW,2018-07-03 07:58:54.760488,2018-07-03 07:58:54.760489,17987
aedc92b8-a2d7-4e09-a5e1-28664710f7d7,qquad,Reagan|NE,2018-07-03 07:58:54.760517,2018-07-03 07:58:54.760518,17988
bd080303-1fa0-4656-9898-8aacc473ea26,qquad,Reagan|SE,2018-07-03 07:58:54.760545,2018-07-03 07:58:54.760546,17989
00a5c4ff-0f67-4a7e-9a97-1a2cdb2b9a11,qquad,Reagan|NW,2018-07-03 07:58:54.760574,2018-07-03 07:58:54.760575,17990
a87e6b18-eb13-4dbc-8c58-f795aa1a5e55,qquad,Reagan|SW,2018-07-03 07:58:54.760883,2018-07-03 07:58:54.760885,17991
970e034b-90b1-466e-ac46-4648a0f37016,qquad,Reagan Wells|SW,2018-07-03 07:58:54.760936,2018-07-03 07:58:54.760937,17992
8409b36c-0163-44e9-a64a-7c6590c57baa,qquad,Reagan Wells|NE,2018-07-03 07:58:54.760970,2018-07-03 07:58:54.760971,17993
aac675a4-7195-4c96-9533-0a8116fd23e9,qquad,Reagan Wells|NW,2018-07-03 07:58:54.761000,2018-07-03 07:58:54.761001,17994
3fb5570d-2bc8-4a0d-950f-4861c6712c29,qquad,Reagan Wells|SE,2018-07-03 07:58:54.761031,2018-07-03 07:58:54.761032,17995
9fade021-2b3a-4913-8cb5-1182091a2695,qquad,Realitos|NE,2018-07-03 07:58:54.761060,2018-07-03 07:58:54.761061,17996
a00f042a-edd9-421f-9b7a-1d3731dc38a0,qquad,Realitos|SW,2018-07-03 07:58:54.761106,2018-07-03 07:58:54.761107,17997
8998b426-22d4-403a-b8dd-a6cf7920375e,qquad,Realitos|SE,2018-07-03 07:58:54.761140,2018-07-03 07:58:54.761141,17998
d125ece2-530d-4f82-a94d-93b6f3a2da5e,qquad,Realitos|NW,2018-07-03 07:58:54.761168,2018-07-03 07:58:54.761169,17999
a3e232bd-da23-4d5e-bb26-b9ffaa202ab9,qquad,Red Bluff|NW,2018-07-03 07:58:54.761197,2018-07-03 07:58:54.761198,18000
eb1cecf0-eb0a-4c80-a9b2-a47cf101a31a,qquad,Red Bluff|NE,2018-07-03 07:58:54.761226,2018-07-03 07:58:54.761227,18001
68b4b2ae-f9d3-4fc6-a8a7-3af5ff455206,qquad,Red Bluff|SW,2018-07-03 07:58:54.761255,2018-07-03 07:58:54.761256,18002
dca524c6-7c7e-4e58-85fa-355eb73150b0,qquad,Red Bluff|SE,2018-07-03 07:58:54.761294,2018-07-03 07:58:54.761297,18003
fae3d36e-8e08-452c-a5ee-b83337f4fd56,qquad,Red Bluff (NM)|SW,2018-07-03 07:58:54.761350,2018-07-03 07:58:54.761351,18004
774f8997-b874-4919-a4db-8afb2192392c,qquad,Red Bluff (NM)|SE,2018-07-03 07:58:54.761386,2018-07-03 07:58:54.761387,18005
fdb8c493-e8ec-47b4-8b38-5efd11e043ed,qquad,Red Bluff (NM)|NE,2018-07-03 07:58:54.761682,2018-07-03 07:58:54.761684,18006
6f7542fb-412e-47c8-84ec-985103967479,qquad,Red Bluff (NM)|NW,2018-07-03 07:58:54.761722,2018-07-03 07:58:54.761723,18007
334f0022-1c0a-4f78-ab42-9c939a958909,qquad,Red Lakes|NW,2018-07-03 07:58:54.761754,2018-07-03 07:58:54.761755,18008
f084db58-43c0-4e7a-a9fc-45ab9746a454,qquad,Red Lakes|SW,2018-07-03 07:58:54.761783,2018-07-03 07:58:54.761784,18009
18a35068-cdd2-40be-9cfd-38980b51b53b,qquad,Red Lakes|NE,2018-07-03 07:58:54.761812,2018-07-03 07:58:54.761813,18010
2a4f6ee7-7396-46b4-8e86-3f82d659f166,qquad,Red Lakes|SE,2018-07-03 07:58:54.761841,2018-07-03 07:58:54.761842,18011
7ff4fea1-12fb-44ad-b743-135478ffedd0,qquad,Red Rock|SW,2018-07-03 07:58:54.761870,2018-07-03 07:58:54.761872,18012
688898e7-b3e6-4651-9f8a-d53612405312,qquad,Red Rock|NW,2018-07-03 07:58:54.761900,2018-07-03 07:58:54.761901,18013
a80122ae-6ab0-4375-aba1-ad2ea01cfadd,qquad,Red Rock|NE,2018-07-03 07:58:54.761927,2018-07-03 07:58:54.761928,18014
f531efe3-c605-491c-942b-5d2f35f8c772,qquad,Red Rock|SE,2018-07-03 07:58:54.761956,2018-07-03 07:58:54.761957,18015
32fbcf49-cbae-4741-a0a5-582e6d08d621,qquad,Redbank|NW,2018-07-03 07:58:54.761984,2018-07-03 07:58:54.761985,18016
c76f0e07-9424-4d11-b831-290623b6b4f0,qquad,Redbank|NE,2018-07-03 07:58:54.762013,2018-07-03 07:58:54.762014,18017
2e8c1034-7cd9-41e4-bcbd-de864b837f9c,qquad,Redbank|SW,2018-07-03 07:58:54.762042,2018-07-03 07:58:54.762043,18018
962e814f-d01a-4e65-9cc2-3d2ccab969a6,qquad,Redbank|SE,2018-07-03 07:58:54.762069,2018-07-03 07:58:54.762070,18019
deda17a8-d988-4212-866a-e6f4a1ff1f88,qquad,Reddy Mountain|NW,2018-07-03 07:58:54.762098,2018-07-03 07:58:54.762099,18020
fcd31d8a-c51d-4a9b-9143-44e50a1dbedd,qquad,Reddy Mountain|NE,2018-07-03 07:58:54.762127,2018-07-03 07:58:54.762128,18021
a4953e7f-da39-4827-b991-59223553c930,qquad,Reddy Mountain|SW,2018-07-03 07:58:54.762157,2018-07-03 07:58:54.762158,18022
9edd1a18-93ec-414a-8f86-67e4045e835d,qquad,Reddy Mountain|SE,2018-07-03 07:58:54.762190,2018-07-03 07:58:54.762191,18023
88699757-1873-4c96-b11d-d83d6ea0ae80,qquad,Redford|NW,2018-07-03 07:58:54.762218,2018-07-03 07:58:54.762219,18024
a15093ec-51ef-404f-bde8-364337572722,qquad,Redford|NE,2018-07-03 07:58:54.762247,2018-07-03 07:58:54.762248,18025
19d873a2-4a69-4447-b559-492048d3a4b7,qquad,Redford|SE,2018-07-03 07:58:54.762276,2018-07-03 07:58:54.762277,18026
bf87eabd-e906-43b4-9b1b-528de518c633,qquad,Redford|SW,2018-07-03 07:58:54.762305,2018-07-03 07:58:54.762306,18027
e9c26403-103a-4180-89b6-47ccd57f2e50,qquad,Redford SE|NW,2018-07-03 07:58:54.762334,2018-07-03 07:58:54.762335,18028
b84491fa-2c78-462c-a9a6-3db52117a56c,qquad,Redford SE|NE,2018-07-03 07:58:54.762362,2018-07-03 07:58:54.762362,18029
60d1257e-283c-4330-b1c4-dcc17ea18e7f,qquad,Redford SE|SE,2018-07-03 07:58:54.762390,2018-07-03 07:58:54.762391,18030
b88fd74d-20e4-414e-8546-cfaec9aac33e,qquad,Redford SE|SW,2018-07-03 07:58:54.762420,2018-07-03 07:58:54.762421,18031
7879dbe0-2fc6-4743-a668-db5aa5a27531,qquad,Redland|NE,2018-07-03 07:58:54.762449,2018-07-03 07:58:54.762450,18032
d7d54c58-12f1-44cf-b83e-3f9b2850c6fa,qquad,Redland|SE,2018-07-03 07:58:54.762479,2018-07-03 07:58:54.762480,18033
1c241024-d374-4ec1-802d-0424041efa8f,qquad,Redland|NW,2018-07-03 07:58:54.762507,2018-07-03 07:58:54.762508,18034
e018fd9b-240e-4a7d-af55-6f2e8cfdfb07,qquad,Redland|SW,2018-07-03 07:58:54.762535,2018-07-03 07:58:54.762536,18035
665f4f63-291b-42b9-a077-f088ca2c58b1,qquad,Reed Camp|NW,2018-07-03 07:58:54.762565,2018-07-03 07:58:54.762566,18036
8a0986bb-1c73-439c-be40-850fbf6a3ca8,qquad,Reed Camp|SE,2018-07-03 07:58:54.762594,2018-07-03 07:58:54.762595,18037
c1fa009c-0f1a-4a8d-ba7e-4c6dc35276cf,qquad,Reed Camp|NE,2018-07-03 07:58:54.762623,2018-07-03 07:58:54.762624,18038
85944e0a-9b8e-4e74-b407-3f2bb51e4012,qquad,Reed Camp|SW,2018-07-03 07:58:54.762650,2018-07-03 07:58:54.762651,18039
d64e0547-14b8-4fbc-bd05-5c0bce4eedef,qquad,Reed Camp OE S|NE,2018-07-03 07:58:54.762679,2018-07-03 07:58:54.762680,18040
8e5074e6-64a9-4f0c-83a9-03825000fdfe,qquad,Reed Camp OE S|SW,2018-07-03 07:58:54.762708,2018-07-03 07:58:54.762709,18041
3eb7aa77-0e06-4752-b255-4ae0eb8dc8f0,qquad,Reed Camp OE S|NW,2018-07-03 07:58:54.762823,2018-07-03 07:58:54.762826,18042
aa667bb2-15fc-4e54-a52d-87579dc09e62,qquad,Reed Camp OE S|SE,2018-07-03 07:58:54.762873,2018-07-03 07:58:54.762875,18043
8abcf69a-7155-4f1b-8b6b-abbbe480d662,qquad,Refugio|NW,2018-07-03 07:58:54.762906,2018-07-03 07:58:54.762907,18044
4b750cdc-1ae1-453c-b480-33afe7c39717,qquad,Refugio|NE,2018-07-03 07:58:54.762939,2018-07-03 07:58:54.762940,18045
10c2c1c1-0c81-4365-ac41-c6f83292a043,qquad,Refugio|SW,2018-07-03 07:58:54.762969,2018-07-03 07:58:54.762970,18046
fd947382-ab56-46ec-a2b2-5b762d2245fd,qquad,Refugio|SE,2018-07-03 07:58:54.762999,2018-07-03 07:58:54.763000,18047
fda3179f-61b9-4d93-bccc-6e7a93e83737,qquad,Refugio SW|SE,2018-07-03 07:58:54.763029,2018-07-03 07:58:54.763030,18048
72276c29-d501-4051-b858-8339a4c6e545,qquad,Refugio SW|NW,2018-07-03 07:58:54.763056,2018-07-03 07:58:54.763057,18049
151a0614-5820-4b86-ae5c-e6f53c020056,qquad,Refugio SW|NE,2018-07-03 07:58:54.763085,2018-07-03 07:58:54.763086,18050
c9cc66d3-7396-441f-b407-d53e03c6feba,qquad,Refugio SW|SW,2018-07-03 07:58:54.763114,2018-07-03 07:58:54.763115,18051
8f4206d5-4181-4b16-b270-8f484544fb55,qquad,Regency|NW,2018-07-03 07:58:54.763143,2018-07-03 07:58:54.763144,18052
f037f86c-b238-4930-9559-c3077b68d34b,qquad,Regency|NE,2018-07-03 07:58:54.763172,2018-07-03 07:58:54.763173,18053
9efaf6e5-0e6a-4120-a10b-be200415eebb,qquad,Regency|SW,2018-07-03 07:58:54.763199,2018-07-03 07:58:54.763200,18054
51e276b0-40c1-4946-8b7d-8c4c2ae0dd0a,qquad,Regency|SE,2018-07-03 07:58:54.763227,2018-07-03 07:58:54.763228,18055
c11f22ac-975c-4950-b5ba-a64fcfca5952,qquad,Reininger Draw|NE,2018-07-03 07:58:54.763306,2018-07-03 07:58:54.763307,18056
62f16df3-f055-4b19-a28e-ae9f604caa02,qquad,Reininger Draw|SW,2018-07-03 07:58:54.763337,2018-07-03 07:58:54.763338,18057
606e8c62-9699-4465-be3e-8f836a223935,qquad,Reininger Draw|SE,2018-07-03 07:58:54.763396,2018-07-03 07:58:54.763397,18058
bdbfbbd7-2cbe-437f-ae86-b80002ecdcf4,qquad,Reininger Draw|NW,2018-07-03 07:58:54.763430,2018-07-03 07:58:54.763431,18059
3c38354d-d35e-4385-b58f-529f8a492486,qquad,Reklaw|SE,2018-07-03 07:58:54.763461,2018-07-03 07:58:54.763462,18060
46b7f4d4-a382-40b3-8236-6853ba97c944,qquad,Reklaw|NW,2018-07-03 07:58:54.763491,2018-07-03 07:58:54.763492,18061
b3ce5a81-b48e-4647-9486-128a9611da12,qquad,Reklaw|NE,2018-07-03 07:58:54.763521,2018-07-03 07:58:54.763521,18062
4d053a0b-02d3-49f9-ad83-f6392e4a1f49,qquad,Reklaw|SW,2018-07-03 07:58:54.763549,2018-07-03 07:58:54.763550,18063
e59fc7a4-878a-4ce3-bf5e-cf02ca744c56,qquad,Reliance|NW,2018-07-03 07:58:54.763576,2018-07-03 07:58:54.763577,18064
27027fe8-615b-4c30-996d-d9e961245f8a,qquad,Reliance|NE,2018-07-03 07:58:54.763606,2018-07-03 07:58:54.763607,18065
555ae6f8-230a-4b89-8c3d-a7f7a45a70de,qquad,Reliance|SW,2018-07-03 07:58:54.763634,2018-07-03 07:58:54.763635,18066
2ee6cdba-f6ee-4922-9a8c-f62616b2a37b,qquad,Reliance|SE,2018-07-03 07:58:54.763690,2018-07-03 07:58:54.763691,18067
f4f43055-1b7f-403c-a7c1-1605b8a37a40,qquad,Retama Creek|SE,2018-07-03 07:58:54.763724,2018-07-03 07:58:54.763725,18068
54bd95a4-fd64-4ed0-8fdf-a13d5910252b,qquad,Retama Creek|NW,2018-07-03 07:58:54.763753,2018-07-03 07:58:54.763754,18069
688a1dc6-1788-4ab8-84d6-19d84846f575,qquad,Retama Creek|NE,2018-07-03 07:58:54.763783,2018-07-03 07:58:54.763784,18070
13db5c55-3e9f-4459-b615-d41d6081c7cc,qquad,Retama Creek|SW,2018-07-03 07:58:54.763812,2018-07-03 07:58:54.763813,18071
4e7c6f49-c23a-448e-8a14-3d6361c9f679,qquad,Rexville|NW,2018-07-03 07:58:54.763842,2018-07-03 07:58:54.763843,18072
db3adff0-d69a-4424-9585-09443fbe612d,qquad,Rexville|NE,2018-07-03 07:58:54.764099,2018-07-03 07:58:54.764100,18073
38e2023b-8dfd-4dff-927b-425b1704fc62,qquad,Rexville|SW,2018-07-03 07:58:54.764256,2018-07-03 07:58:54.764258,18074
4215263b-73bb-44b3-bc62-39928286be5e,qquad,Rexville|SE,2018-07-03 07:58:54.764317,2018-07-03 07:58:54.764318,18075
2425fda6-ec92-4f2c-966b-dfa75ac85f6f,qquad,Reynolds Bend|NE,2018-07-03 07:58:54.764347,2018-07-03 07:58:54.764348,18076
2b473e8f-5efa-4399-811e-d2ef29479baa,qquad,Reynolds Bend|SW,2018-07-03 07:58:54.764377,2018-07-03 07:58:54.764378,18077
50409894-ef4c-49c2-8c20-85004ea69da9,qquad,Reynolds Bend|NW,2018-07-03 07:58:54.764406,2018-07-03 07:58:54.764407,18078
a9f342b0-7b90-4d64-9287-b5fdcbb70fe6,qquad,Reynolds Bend|SE,2018-07-03 07:58:54.764434,2018-07-03 07:58:54.764435,18079
0125479f-dc3b-4791-9ce7-953d553b9e4e,qquad,Reynolds Bend NW|NW,2018-07-03 07:58:54.764491,2018-07-03 07:58:54.764493,18080
b78f9dab-7c7d-4466-9bec-3f64172dbae6,qquad,Reynolds Bend NW|NE,2018-07-03 07:58:54.764546,2018-07-03 07:58:54.764547,18081
942eeaa5-eef4-46ff-8fa5-585515a86106,qquad,Reynolds Bend NW|SW,2018-07-03 07:58:54.764598,2018-07-03 07:58:54.764599,18082
9b32181e-c980-4c05-80b4-f921d86be19c,qquad,Reynolds Bend NW|SE,2018-07-03 07:58:54.764638,2018-07-03 07:58:54.764639,18083
ef6144e8-3ab2-400d-88fa-3bc485271046,qquad,Rhea|NW,2018-07-03 07:58:54.764667,2018-07-03 07:58:54.764668,18084
347144a1-67d7-4fd6-9d3c-529afe5f53b5,qquad,Rhea|NE,2018-07-03 07:58:54.764698,2018-07-03 07:58:54.764699,18085
4150f442-4a0b-4c7d-a62c-8111295a028a,qquad,Rhea|SW,2018-07-03 07:58:54.764727,2018-07-03 07:58:54.764728,18086
af4a6cea-a97e-44e5-bf32-f8e65d9589ad,qquad,Rhea|SE,2018-07-03 07:58:54.764760,2018-07-03 07:58:54.764761,18087
98c35059-03b8-4ae1-9774-53bebec73984,qquad,Rhineland|NW,2018-07-03 07:58:54.764789,2018-07-03 07:58:54.764790,18088
7eaf406a-bc42-4508-8b2b-d8cf93cac46e,qquad,Rhineland|NE,2018-07-03 07:58:54.764816,2018-07-03 07:58:54.764817,18089
81c1cbba-066c-4ad5-bcf8-12b0c838c7df,qquad,Rhineland|SW,2018-07-03 07:58:54.764857,2018-07-03 07:58:54.764858,18090
f20c6d42-af4e-44a8-b654-53907ee58685,qquad,Rhineland|SE,2018-07-03 07:58:54.764885,2018-07-03 07:58:54.764886,18091
54212ced-b439-46e3-bb8a-bf83291a8987,qquad,Rhome|NW,2018-07-03 07:58:54.764912,2018-07-03 07:58:54.764913,18092
8736d082-901e-45f8-8d4c-3b07137e5329,qquad,Rhome|NE,2018-07-03 07:58:54.764940,2018-07-03 07:58:54.764941,18093
