4244,quad,Telephone Tanks,2015-01-07 23:40:22,2017-04-19 14:27:41
4245,quad,Tell North,2015-01-07 23:40:22,2017-04-19 14:44:50
4246,quad,Tell South,2015-01-07 23:40:22,2017-04-19 14:44:53
4247,quad,Temple,2015-01-07 23:40:23,2017-04-20 13:37:10
4248,quad,Tenaha East,2015-01-07 23:40:23,2017-04-20 13:36:58
4249,quad,Tenaha West,2015-01-07 23:40:23,2017-04-19 14:36:22
4250,quad,Tenmile,2015-01-07 23:40:23,2017-04-19 14:38:47
4251,quad,Tennessee Colony,2015-01-07 23:40:23,2017-04-20 13:39:21
4252,quad,Tennyson,2015-01-07 23:40:23,2017-04-19 14:34:18
4253,quad,Tepee Butte,2015-01-07 23:40:23,2017-04-19 14:35:55
4254,quad,Tepee Butte SW,2015-01-07 23:40:23,2017-04-19 14:35:57
4255,quad,Tequesquite Creek SW,2015-01-07 23:40:23,2017-04-19 14:27:58
4256,quad,Tequesquite Spring,2015-01-07 23:40:23,2017-04-19 14:27:58
4257,quad,Terlingua,2015-01-07 23:40:24,2017-04-19 14:28:28
4258,quad,Terral,2015-01-07 23:40:24,2017-04-19 14:43:33
4259,quad,Terrell North,2015-01-07 23:40:24,2017-04-20 13:37:12
4260,quad,Terrell South,2015-01-07 23:40:24,2017-04-20 13:37:13
4261,quad,Terrell Wells,2015-01-07 23:40:24,2017-04-20 13:34:56
4262,quad,Terry,2015-01-07 23:40:24,2017-04-19 14:32:16
4263,quad,Terryville,2015-01-07 23:40:24,2017-04-19 14:29:47
4264,quad,Tesnus,2015-01-07 23:40:24,2017-04-19 14:31:23
4265,quad,Tesnus NE,2015-01-07 23:40:24,2017-04-19 14:31:21
4266,quad,Tesnus SE,2015-01-07 23:40:25,2017-04-19 14:31:23
4268,quad,Texarkana,2015-01-07 23:40:25,2017-04-19 14:42:49
4269,quad,Texas City,2015-01-07 23:40:25,2017-04-19 14:28:50
4270,quad,Texas Mountain,2015-01-07 23:40:25,2017-04-19 14:30:17
4271,quad,Texas Point,2015-01-07 23:40:25,2017-04-19 14:28:41
4272,quad,Texhoma South,2015-01-07 23:40:25,2017-04-19 14:47:22
4273,quad,Texla,2015-01-07 23:40:25,2017-04-19 14:32:15
4274,quad,Texline North,2015-01-07 23:40:25,2017-04-19 14:47:47
4275,quad,Texline South,2015-01-07 23:40:25,2017-04-19 14:47:47
4276,quad,Texon,2015-01-07 23:40:26,2017-04-19 14:34:46
4277,quad,Texon SE,2015-01-07 23:40:26,2017-04-19 14:34:50
4278,quad,Thackerville,2015-01-07 23:40:26,2017-04-19 14:43:38
4279,quad,Thalia,2015-01-07 23:40:26,2017-04-19 14:44:17
4280,quad,The Basin,2015-01-07 23:40:26,2017-04-19 14:28:28
4281,quad,The Falls,2015-01-07 23:40:26,2017-04-19 14:34:04
4282,quad,The Jetties,2015-01-07 23:40:26,2017-04-19 14:28:52
4283,quad,The Palisades,2015-01-07 23:40:26,2017-04-19 14:46:44
4284,quad,The Solitario,2015-01-07 23:40:27,2017-04-19 14:28:25
4285,quad,The White Kitchen,2015-01-07 23:40:27,2017-04-20 13:34:09
4286,quad,Thelma,2015-01-07 23:40:27,2017-04-20 13:34:58
4287,quad,Thomas,2015-01-07 23:40:27,2017-04-19 14:40:08
4288,quad,Thomas Ranch,2015-01-07 23:40:27,2017-04-19 14:46:44
4289,quad,Thomas Springs,2015-01-07 23:40:27,2017-04-19 14:29:39
4290,quad,Thompsons,2015-01-07 23:40:27,2017-04-20 13:39:06
4291,quad,Thompsonville,2015-01-07 23:40:27,2017-04-20 13:33:45
4292,quad,Thornberry,2015-01-07 23:40:28,2017-04-19 14:45:51
4293,quad,Thorndale,2015-01-07 23:40:28,2017-04-20 13:35:13
4294,quad,Thornton,2015-01-07 23:40:28,2017-04-19 14:37:08
4295,quad,Thorson Gully,2015-01-07 23:40:28,2017-04-19 14:32:32
4296,quad,Thrall,2015-01-07 23:40:28,2017-04-19 14:33:24
4297,quad,Three Bluff Draw,2015-01-07 23:40:28,2017-04-19 14:34:40
4298,quad,Three Bluff Draw NE,2015-01-07 23:40:28,2017-04-19 14:34:38
4299,quad,Three Bluff Draw NW,2015-01-07 23:40:28,2017-04-19 14:34:37
4300,quad,Three Bluff Draw SW,2015-01-07 23:40:28,2017-04-19 14:34:40
4301,quad,Three Islands,2015-01-07 23:40:28,2017-04-19 14:24:55
4303,quad,Three Oaks,2015-01-07 23:40:29,2017-04-20 13:38:15
4304,quad,Three Rivers,2015-01-07 23:40:29,2017-04-19 14:27:16
4305,quad,Three Way School,2015-01-07 23:40:29,2017-04-19 14:42:21
4306,quad,Thrifty,2015-01-07 23:40:29,2017-04-19 14:38:00
4307,quad,Throckmorton,2015-01-07 23:40:29,2017-04-19 14:44:34
4308,quad,Throckmorton NE,2015-01-07 23:40:29,2017-04-19 14:44:35
4309,quad,Tige Canyon,2015-01-07 23:40:29,2017-04-19 14:38:19
4310,quad,Tigertown,2015-01-07 23:40:29,2017-04-19 14:43:01
4311,quad,Tilden,2015-01-07 23:40:29,2017-04-20 13:34:08
4312,quad,Timber Creek,2015-01-07 23:40:30,2017-04-20 13:39:18
4313,quad,Timpson,2015-01-07 23:40:30,2017-04-19 14:36:21
4314,quad,Tin Top,2015-01-07 23:40:30,2017-04-19 14:40:52
4315,quad,Tinaja,2015-01-07 23:40:30,2017-04-19 14:31:42
4316,quad,Tinaja NE,2015-01-07 23:40:30,2017-04-19 14:31:43
4317,quad,Tios Creek,2015-01-07 23:40:30,2017-04-19 14:26:11
4318,quad,Tira,2015-01-07 23:40:30,2017-04-19 14:43:09
4319,quad,Tivoli,2015-01-07 23:40:30,2017-04-19 14:26:41
4320,quad,Tivoli SE,2015-01-07 23:40:30,2017-04-19 14:26:43
4321,quad,Tivoli SW,2015-01-07 23:40:31,2017-04-19 14:26:43
4322,quad,Tobe Branch,2015-01-07 23:40:31,2017-04-19 14:34:03
4323,quad,Toco,2015-01-07 23:40:31,2017-04-19 14:43:02
4324,quad,Todd City,2015-01-07 23:40:31,2017-04-19 14:36:41
4326,quad,Togo,2015-01-07 23:40:31,2017-04-19 14:29:31
4327,quad,Tokio,2015-01-07 23:40:31,2017-04-19 14:42:37
4328,quad,Tokio NW,2015-01-07 23:40:31,2017-04-19 14:42:36
4329,quad,Tokio SE,2015-01-07 23:40:31,2017-04-19 14:42:39
4330,quad,Tolar,2015-01-07 23:40:31,2017-04-19 14:40:54
4331,quad,Tolbert,2015-01-07 23:40:32,2017-04-19 14:45:59
4332,quad,Tom,2015-01-07 23:40:32,2017-04-19 14:42:44
4333,quad,Tomball,2015-01-07 23:40:32,2017-04-19 14:32:54
4334,quad,Toms Canyon,2015-01-07 23:40:32,2017-04-19 14:31:19
4335,quad,Tonk Creek,2015-01-07 23:40:32,2017-04-19 14:44:34
4336,quad,Tool,2015-01-07 23:40:32,2017-04-20 13:38:38
4337,quad,Tordillo Creek,2015-01-07 23:40:32,2017-04-19 14:27:40
4338,quad,Tornillo,2015-01-07 23:40:32,2017-04-19 14:36:13
4339,quad,Toro,2015-01-07 23:40:32,2017-04-19 14:36:18
4340,quad,Torrey House,2015-01-07 23:40:32,2017-04-19 14:46:55
4341,quad,Torrey Peak,2015-01-07 23:40:33,2017-04-19 14:46:58
4342,quad,Tovar Creek East,2015-01-07 23:40:33,2017-04-19 14:26:25
4343,quad,Tovar Creek West,2015-01-07 23:40:33,2017-04-19 14:26:24
4344,quad,Tovrea Ranch,2015-01-07 23:40:33,2017-04-19 14:47:39
4345,quad,Tow,2015-01-07 23:40:33,2017-04-19 14:33:35
4346,quad,Town Bluff,2015-01-07 23:40:33,2017-04-19 14:32:21
4347,quad,Toyah,2015-01-07 23:40:33,2017-04-19 14:35:24
4348,quad,Toyah Lake,2015-01-07 23:40:33,2017-04-19 14:35:25
4349,quad,Toyah NW,2015-01-07 23:40:33,2017-04-19 14:35:21
4350,quad,Toyah SW,2015-01-07 23:40:34,2017-04-19 14:35:24
4351,quad,Toyahvale,2015-01-07 23:40:34,2017-04-19 14:31:26
4352,quad,Travis Peak,2015-01-07 23:40:34,2017-04-20 13:36:44
4353,quad,Trawick,2015-01-07 23:40:34,2017-04-19 14:36:23
4354,quad,Trees,2015-01-07 23:40:34,2017-04-19 14:39:45
4355,quad,Trenton,2015-01-07 23:40:34,2017-04-20 13:37:21
4356,quad,Trevat,2015-01-07 23:40:34,2017-04-19 14:36:37
4357,quad,Triangle Ranch,2015-01-07 23:40:34,2017-04-19 14:44:59
4358,quad,Trickham,2015-01-07 23:40:34,2017-04-19 14:38:06
4359,quad,Trinity East,2015-01-07 23:40:34,2017-04-20 13:36:25
4360,quad,Trinity West,2015-01-07 23:40:35,2017-04-20 13:36:24
4361,quad,Trio,2015-01-07 23:40:35,2017-04-19 14:30:20
4362,quad,Trosado Tank,2015-01-07 23:40:35,2017-04-19 14:26:18
4363,quad,Troublesome Creek,2015-01-07 23:40:35,2017-04-19 14:46:22
4364,quad,Troup East,2015-01-07 23:40:35,2017-04-20 13:39:45
4365,quad,Troup West,2015-01-07 23:40:35,2017-04-20 13:39:45
4366,quad,Trout Creek,2015-01-07 23:40:35,2017-04-20 13:36:21
4367,quad,Troy,2015-01-07 23:40:35,2017-04-20 13:37:08
4368,quad,Truby,2015-01-07 23:40:35,2017-04-19 14:41:29
4369,quad,True,2015-01-07 23:40:35,2017-04-19 14:44:08
4370,quad,Trujillo Camp,2015-01-07 23:40:36,2017-04-19 14:46:57
4371,quad,Truscott North,2015-01-07 23:40:36,2017-04-19 14:44:19
4372,quad,Truscott South,2015-01-07 23:40:36,2017-04-19 14:44:21
4373,quad,Tubbs Corner,2015-01-07 23:40:36,2017-04-19 14:35:02
4374,quad,Tucker Hill,2015-01-07 23:40:36,2017-04-19 14:31:28
4375,quad,Tule Lake,2015-01-07 23:40:36,2017-04-19 14:45:08
4376,quad,Tule Lake NW,2015-01-07 23:40:36,2017-04-19 14:45:06
4377,quad,Tule Mountain,2015-01-07 23:40:36,2017-04-19 14:28:28
4378,quad,Tuleta,2015-01-07 23:40:36,2017-04-20 13:33:59
4379,quad,Tulia,2015-01-07 23:40:37,2017-04-19 14:45:08
4380,quad,Tulia NW,2015-01-07 23:40:37,2017-04-19 14:45:05
4381,quad,Tulsita,2015-01-07 23:40:37,2017-04-20 13:38:14
4382,quad,Tunis,2015-01-07 23:40:37,2017-04-20 13:39:58
4383,quad,Turcotte,2015-01-07 23:40:37,2017-04-19 14:25:41
4384,quad,Turkey,2015-01-07 23:40:37,2017-04-19 14:44:49
4385,quad,Turkey Creek,2015-01-07 23:40:37,2017-04-19 14:41:16
4386,quad,Turkey Knob,2015-01-07 23:40:37,2017-04-20 13:39:10
4387,quad,Turkey Mountain,2015-01-07 23:40:37,2017-04-19 14:27:55
4388,quad,Turlington,2015-01-07 23:40:37,2017-04-20 13:39:23
4389,quad,Turnbaugh Corner,2015-01-07 23:40:38,2017-04-19 14:34:52
4390,quad,Turnersville,2015-01-07 23:40:38,2017-04-19 14:37:23
4391,quad,Turney Draw NE,2015-01-07 23:40:38,2017-04-19 14:30:43
4392,quad,Turney Draw NW,2015-01-07 23:40:38,2017-04-19 14:30:43
4393,quad,Turney Draw SE,2015-01-07 23:40:38,2017-04-19 14:30:45
4394,quad,Turtle Bay,2015-01-07 23:40:38,2017-04-19 14:26:38
4395,quad,Turtle Creek,2015-01-07 23:40:38,2017-04-19 14:33:59
4396,quad,Turtle Hole Camp,2015-01-07 23:40:38,2017-04-19 14:44:55
4397,quad,Tuscola,2015-01-07 23:40:38,2017-04-19 14:41:39
4398,quad,Tuxedo,2015-01-07 23:40:38,2017-04-19 14:41:24
4399,quad,Twelvemile Camp,2015-01-07 23:40:39,2017-04-19 14:30:47
4400,quad,Twelvemile Mesa,2015-01-07 23:40:39,2017-04-19 14:31:08
4401,quad,Twin Buttes,2015-01-07 23:40:39,2017-04-19 14:34:22
4402,quad,Twin Grove,2015-01-07 23:40:39,2017-04-19 14:47:15
4403,quad,Twin Hollow,2015-01-07 23:40:39,2017-04-20 13:39:18
4404,quad,Twin Lakes,2015-01-07 23:40:39,2017-04-19 14:45:28
4405,quad,Twin Mott Lake,2015-01-07 23:40:39,2017-04-19 14:27:00
4406,quad,Twin Mountains,2015-01-07 23:40:39,2017-04-20 13:37:06
4407,quad,Twin Peaks,2015-01-07 23:40:39,2017-04-19 14:28:24
4408,quad,Twitty,2015-01-07 23:40:40,2017-04-19 14:46:18
4409,quad,Two B Ranch,2015-01-07 23:40:40,2017-04-19 14:42:34
4410,quad,Two B Ranch NW,2015-01-07 23:40:40,2017-04-19 14:42:31
4411,quad,Two B Ranch SW,2015-01-07 23:40:40,2017-04-19 14:42:33
4412,quad,Two Mill Draw East,2015-01-07 23:40:40,2017-04-19 14:35:40
4413,quad,Two Mill Draw West,2015-01-07 23:40:40,2017-04-19 14:35:40
4414,quad,Twomile Creek,2015-01-07 23:40:40,2017-04-19 14:42:16
4415,quad,Twomile Draw,2015-01-07 23:40:40,2017-04-19 14:27:46
4416,quad,Tyler North,2015-01-07 23:40:40,2017-04-20 13:39:39
4417,quad,Tyler South,2015-01-07 23:40:40,2017-04-20 13:39:42
4418,quad,Tynan,2015-01-07 23:40:41,2017-04-19 14:27:01
4419,quad,Uhland,2015-01-07 23:40:41,2017-04-19 14:29:30
4420,quad,Umbarger,2015-01-07 23:40:41,2017-04-19 14:45:24
4421,quad,Umbrella Point,2015-01-07 23:40:41,2017-04-19 14:28:46
4422,quad,Underwood,2015-01-07 23:40:41,2017-04-19 14:42:03
4423,quad,Union Center,2015-01-07 23:40:41,2017-04-19 14:41:19
4424,quad,Union High,2015-01-07 23:40:41,2017-04-20 13:38:27
4425,quad,Union School,2015-01-07 23:40:41,2017-04-19 14:42:40
4426,quad,Union Springs,2015-01-07 23:40:41,2017-04-20 13:36:52
4427,quad,Upper White Lake,2015-01-07 23:40:41,2017-04-19 14:42:22
4428,quad,Utley,2015-01-07 23:40:42,2017-04-19 14:33:31
4429,quad,Utopia,2015-01-07 23:40:42,2017-04-20 13:39:18
4430,quad,Uvalde,2015-01-07 23:40:42,2017-04-19 14:30:24
4431,quad,Vado De Piedra,2015-01-07 23:40:42,2017-04-19 14:28:34
4432,quad,Valentine East,2015-01-07 23:40:42,2017-04-19 14:31:56
4433,quad,Valentine West,2015-01-07 23:40:42,2017-04-19 14:31:56
4434,quad,Valera,2015-01-07 23:40:42,2017-04-19 14:37:59
4435,quad,Valley Mills,2015-01-07 23:40:42,2017-04-19 14:37:21
4436,quad,Valley Spring,2015-01-07 23:40:42,2017-04-19 14:33:37
4437,quad,Valley View,2015-01-07 23:40:42,2017-04-20 13:37:29
4438,quad,Valley Wells,2015-01-07 23:40:43,2017-04-19 14:27:34
4439,quad,Van,2015-01-07 23:40:43,2017-04-20 13:39:36
4440,quad,Van Alstyne,2015-01-07 23:40:43,2017-04-20 13:35:32
4441,quad,Van Horn,2015-01-07 23:40:43,2017-04-19 14:35:48
4442,quad,Van Horn Wells,2015-01-07 23:40:43,2017-04-19 14:31:48
4443,quad,Van Lake,2015-01-07 23:40:43,2017-04-20 13:39:36
4444,quad,Van Raub,2015-01-07 23:40:43,2017-04-20 13:34:49
4445,quad,Van Vleck,2015-01-07 23:40:43,2017-04-19 14:29:09
4446,quad,Vance,2015-01-07 23:40:43,2017-04-19 14:27:46
4447,quad,Vancourt,2015-01-07 23:40:43,2017-04-19 14:34:26
4448,quad,Vanderpool,2015-01-07 23:40:44,2017-04-20 13:39:15
4449,quad,Vashti,2015-01-07 23:40:44,2017-04-19 14:44:05
4450,quad,Vat Camp,2015-01-07 23:40:44,2017-04-19 14:46:57
4451,quad,Veach,2015-01-07 23:40:44,2017-04-19 14:36:37
4452,quad,Vealmoor,2015-01-07 23:40:44,2017-04-19 14:38:49
4453,quad,Vega North,2015-01-07 23:40:44,2017-04-19 14:47:01
4454,quad,Vega South,2015-01-07 23:40:44,2017-04-19 14:47:04
4455,quad,Velenzuela Creek,2015-01-07 23:40:45,2017-04-19 14:27:38
4456,quad,Venado Creek East,2015-01-07 23:40:45,2017-04-19 14:26:05
4457,quad,Venado Creek West,2015-01-07 23:40:45,2017-04-19 14:26:05
4458,quad,Venus,2015-01-07 23:40:45,2017-04-20 13:38:46
4459,quad,Vera,2015-01-07 23:40:45,2017-04-19 14:44:22
4460,quad,Verbena,2015-01-07 23:40:45,2017-04-19 14:42:16
4461,quad,Verhalen North,2015-01-07 23:40:45,2017-04-19 14:35:27
4462,quad,Verhalen South,2015-01-07 23:40:45,2017-04-19 14:35:30
4463,quad,Verhelle,2015-01-07 23:40:45,2017-04-19 14:29:49
4464,quad,Veribest,2015-01-07 23:40:45,2017-04-19 14:34:23
4465,quad,Vernon,2015-01-07 23:40:46,2017-04-19 14:45:59
4466,quad,Vesrue,2015-01-07 23:40:46,2017-04-19 14:35:13
4467,quad,Viboras,2015-01-07 23:40:46,2017-04-19 14:25:07
4468,quad,Vick,2015-01-07 23:40:46,2017-04-19 14:34:26
4469,quad,Victoria East,2015-01-07 23:40:46,2017-04-19 14:26:34
4470,quad,Victoria West,2015-01-07 23:40:46,2017-04-19 14:26:51
4471,quad,Victorio Peak,2015-01-07 23:40:46,2017-04-19 14:35:43
4472,quad,Vidaurri,2015-01-07 23:40:46,2017-04-20 13:34:02
4473,quad,Vieja Pass,2015-01-07 23:40:46,2017-04-19 14:31:56
4474,quad,View,2015-01-07 23:40:46,2017-04-19 14:41:36
4475,quad,Vigo Park,2015-01-07 23:40:47,2017-04-19 14:45:06
4476,quad,Village Mills,2015-01-07 23:40:47,2017-04-19 14:32:27
4477,quad,Vincent,2015-01-07 23:40:47,2017-04-19 14:38:52
4478,quad,Virginia Point,2015-01-07 23:40:47,2017-04-19 14:28:51
4479,quad,Vivian,2015-01-07 23:40:47,2017-04-19 14:46:00
4480,quad,Voca,2015-01-07 23:40:47,2017-04-19 14:38:17
4481,quad,Voss,2015-01-07 23:40:47,2017-04-19 14:38:05
4482,quad,Votaw,2015-01-07 23:40:47,2017-04-19 14:32:27
4483,quad,Voth,2015-01-07 23:40:47,2017-04-19 14:32:33
4485,quad,Waco East,2015-01-07 23:40:48,2017-04-20 13:38:32
4486,quad,Waco West,2015-01-07 23:40:48,2017-04-20 13:37:02
4487,quad,Wadsworth,2015-01-07 23:40:48,2017-04-19 14:26:29
4488,quad,Waelder,2015-01-07 23:40:48,2017-04-20 13:36:04
4489,quad,Waka,2015-01-07 23:40:48,2017-04-19 14:47:27
4490,quad,Waka SW,2015-01-07 23:40:48,2017-04-19 14:47:27
4491,quad,Wake,2015-01-07 23:40:48,2017-04-19 14:42:07
4492,quad,Wakefield,2015-01-07 23:40:48,2017-04-19 14:36:37
4493,quad,Walcott,2015-01-07 23:40:48,2017-04-19 14:45:21
4494,quad,Wall,2015-01-07 23:40:49,2017-04-19 14:34:26
4495,quad,Wallace Draw,2015-01-07 23:40:49,2017-04-19 14:34:22
4496,quad,Waller,2015-01-07 23:40:49,2017-04-19 14:32:53
4497,quad,Waller NW,2015-01-07 23:40:49,2017-04-19 14:32:51
4498,quad,Wallis,2015-01-07 23:40:49,2017-04-20 13:39:08
4499,quad,Walnut Springs East,2015-01-07 23:40:49,2017-04-19 14:41:02
4500,quad,Walnut Springs West,2015-01-07 23:40:49,2017-04-19 14:41:02
4501,quad,Warda,2015-01-07 23:40:49,2017-04-20 13:35:10
4502,quad,Waring,2015-01-07 23:40:49,2017-04-20 13:36:12
4503,quad,Warren,2015-01-07 23:40:50,2017-04-19 14:32:25
4504,quad,Warren Lake,2015-01-07 23:40:50,2017-04-19 14:28:53
4505,quad,Warrior Hollow,2015-01-07 23:40:50,2017-04-19 14:46:01
4506,quad,Washburn,2015-01-07 23:40:50,2017-04-19 14:46:42
4507,quad,Washburn Arroyo,2015-01-07 23:40:50,2017-04-19 14:46:06
4508,quad,Washington,2015-01-07 23:40:50,2017-04-19 14:33:10
4509,quad,Waskom,2015-01-07 23:40:50,2017-04-19 14:39:54
4510,quad,Wasson,2015-01-07 23:40:50,2017-04-19 14:45:16
4511,quad,Water Valley,2015-01-07 23:40:50,2017-04-19 14:34:17
4512,quad,Watson Ranch,2015-01-07 23:40:50,2017-04-19 14:35:46
4513,quad,Waurika West,2015-01-07 23:40:50,2017-04-19 14:45:49
4514,quad,Waxahachie,2015-01-07 23:40:51,2017-04-20 13:38:34
4515,quad,Wayland,2015-01-07 23:40:51,2017-04-19 14:41:12
4516,quad,Wayside,2015-01-07 23:40:51,2017-04-19 14:45:03
4517,quad,Weatherford North,2015-01-07 23:40:51,2017-04-19 14:40:47
4518,quad,Weatherford South,2015-01-07 23:40:51,2017-04-19 14:40:50
4519,quad,Webberville,2015-01-07 23:40:51,2017-04-19 14:33:30
4520,quad,Webbville,2015-01-07 23:40:51,2017-04-19 14:41:42
4521,quad,Weches,2015-01-07 23:40:51,2017-04-19 14:36:48
4522,quad,Weeks Settlement,2015-01-07 23:40:51,2017-04-20 13:36:57
4523,quad,Weesatche,2015-01-07 23:40:52,2017-04-20 13:33:56
4524,quad,Weimar,2015-01-07 23:40:52,2017-04-20 13:35:58
4525,quad,Weinert,2015-01-07 23:40:52,2017-04-19 14:44:30
4526,quad,Weir,2015-01-07 23:40:52,2017-04-19 14:33:21
4527,quad,Welch East,2015-01-07 23:40:52,2017-04-19 14:39:05
4528,quad,Welch SW,2015-01-07 23:40:52,2017-04-19 14:39:08
4529,quad,Welch West,2015-01-07 23:40:52,2017-04-19 14:39:05
4530,quad,Welcome,2015-01-07 23:40:52,2017-04-20 13:36:36
4531,quad,Weldon,2015-01-07 23:40:52,2017-04-20 13:36:59
4532,quad,Well Hollow,2015-01-07 23:40:52,2017-04-20 13:39:11
4533,quad,Wellborn,2015-01-07 23:40:53,2017-04-20 13:39:59
4534,quad,Wellington,2015-01-07 23:40:53,2017-04-19 14:44:42
4535,quad,Wellington NW,2015-01-07 23:40:53,2017-04-19 14:44:40
4536,quad,Wellman,2015-01-07 23:40:53,2017-04-19 14:42:39
4537,quad,Wells,2015-01-07 23:40:53,2017-04-19 14:36:29
4538,quad,Wells Ranch,2015-01-07 23:40:53,2017-04-19 14:47:44
4539,quad,Wells SW,2015-01-07 23:40:53,2017-04-19 14:36:32
4540,quad,Wesley Point,2015-01-07 23:40:53,2017-04-19 14:45:03
4541,quad,West,2015-01-07 23:40:53,2017-04-20 13:38:31
4542,quad,West Brownsville,2015-01-07 23:40:53,2017-04-19 16:04:06
4543,quad,West Columbia,2015-01-07 23:40:54,2017-04-19 14:29:07
4544,quad,West of Greens Bayou,2015-01-07 23:40:54,2017-04-19 14:28:40
4546,quad,West Point,2015-01-07 23:40:54,2017-04-19 14:29:32
4547,quad,West Ranch,2015-01-07 23:40:54,2017-04-19 14:27:27
4548,quad,West Sinton,2015-01-07 23:40:54,2017-04-19 14:27:03
4549,quad,West Sweden,2015-01-07 23:40:54,2017-04-19 14:38:13
4550,quad,West Tawakoni,2015-01-07 23:40:54,2017-04-19 14:40:27
4551,quad,Westbrook,2015-01-07 23:40:54,2017-04-19 14:38:55
4552,quad,Westcott,2015-01-07 23:40:54,2017-04-19 14:32:48
4553,quad,Westhoff,2015-01-07 23:40:55,2017-04-20 13:36:11
4554,quad,Weston,2015-01-07 23:40:55,2017-04-20 13:37:22
4555,quad,Westover,2015-01-07 23:40:55,2017-04-19 14:44:29
4556,quad,Westover SE,2015-01-07 23:40:55,2017-04-19 14:44:32
4557,quad,Westover SW,2015-01-07 23:40:55,2017-04-19 14:44:31
4558,quad,Westphalia,2015-01-07 23:40:55,2017-04-20 13:37:10
4559,quad,Westway,2015-01-07 23:40:55,2017-04-19 14:45:26
4560,quad,Westway NE,2015-01-07 23:40:55,2017-04-19 14:45:22
4561,quad,Westway NW,2015-01-07 23:40:55,2017-04-19 14:45:22
4562,quad,Whalen Lake,2015-01-07 23:40:56,2017-04-19 14:39:18
4563,quad,Wharton,2015-01-07 23:40:56,2017-04-19 14:29:25
4564,quad,Wharton Ranch,2015-01-07 23:40:56,2017-04-19 14:47:41
4565,quad,Wheeler,2015-01-07 23:40:56,2017-04-19 14:46:15
4566,quad,Wheeler Ranch,2015-01-07 23:40:56,2017-04-19 14:34:54
4567,quad,Wheeler SE,2015-01-07 23:40:56,2017-04-19 14:46:18
4568,quad,Wheelock,2015-01-07 23:40:56,2017-04-19 14:32:57
4569,quad,Whirlwind Spring,2015-01-07 23:40:56,2017-04-19 14:28:16
4570,quad,White Camp,2015-01-07 23:40:56,2017-04-19 14:41:55
4571,quad,White Canyon,2015-01-07 23:40:56,2017-04-19 14:38:19
4572,quad,White Deer,2015-01-07 23:40:57,2017-04-19 14:46:37
4573,quad,White Deer SW,2015-01-07 23:40:57,2017-04-19 14:46:40
4574,quad,White Draw,2015-01-07 23:40:57,2017-04-19 14:30:45
4575,quad,White Draw NE,2015-01-07 23:40:57,2017-04-19 14:30:42
4576,quad,White Draw NW,2015-01-07 23:40:57,2017-04-19 14:30:42
4577,quad,White Hills,2015-01-07 23:40:57,2017-04-19 14:28:23
4578,quad,White Oak,2015-01-07 23:40:58,2017-04-19 14:39:49
4579,quad,White Rock Lake,2015-01-07 23:40:58,2017-04-20 13:34:17
4580,quad,Whiteaker Ranch,2015-01-07 23:40:58,2017-04-19 14:46:49
4581,quad,Whiteface,2015-01-07 23:40:58,2017-04-19 14:42:30
4582,quad,Whiteface NW,2015-01-07 23:40:58,2017-04-19 14:42:27
4583,quad,Whiteface SW,2015-01-07 23:40:58,2017-04-19 14:42:29
4584,quad,Whiteflat,2015-01-07 23:40:58,2017-04-19 14:44:57
4585,quad,Whiteley,2015-01-07 23:40:58,2017-04-19 14:45:15
4587,quad,Whiterock Hills,2015-01-07 23:40:58,2017-04-19 14:35:57
4588,quad,Whites Bayou,2015-01-07 23:40:59,2017-04-19 14:28:42
4589,quad,Whites Ranch,2015-01-07 23:40:59,2017-04-19 14:28:47
4590,quad,Whitesboro,2015-01-07 23:40:59,2017-04-20 13:37:18
4591,quad,Whitewright,2015-01-07 23:40:59,2017-04-20 13:35:31
4592,quad,Whitharral,2015-01-07 23:40:59,2017-04-19 14:42:28
4593,quad,Whitney,2015-01-07 23:40:59,2017-04-20 13:38:30
4594,quad,Whitsett,2015-01-07 23:40:59,2017-04-20 13:34:05
4595,quad,Whitt,2015-01-07 23:40:59,2017-04-19 14:41:07
4596,quad,Whitworth Ranch,2015-01-07 23:40:59,2017-04-20 13:36:46
4597,quad,Whon,2015-01-07 23:40:59,2017-04-19 14:38:08
4598,quad,Wichita Falls East,2015-01-07 23:41:00,2017-04-19 14:43:56
4599,quad,Wichita Falls West,2015-01-07 23:41:00,2017-04-19 14:43:55
4600,quad,Wied,2015-01-07 23:41:00,2017-04-19 14:29:41
4601,quad,Wiergate,2015-01-07 23:41:00,2017-04-20 13:36:57
4602,quad,Wiergate SE,2015-01-07 23:41:00,2017-04-20 13:36:57
4603,quad,Wilco,2015-01-07 23:41:00,2017-04-19 14:47:45
4604,quad,Wilco NE,2015-01-07 23:41:00,2017-04-19 14:47:43
4605,quad,Wild Horse,2015-01-07 23:41:00,2017-04-19 14:35:48
4606,quad,Wild Horse Canyon,2015-01-07 23:41:00,2017-04-19 14:30:58
4607,quad,Wildhorse Draw,2015-01-07 23:41:01,2017-04-19 14:35:55
4608,quad,Wildorado,2015-01-07 23:41:01,2017-04-19 14:47:04
4609,quad,Wildorado SW,2015-01-07 23:41:01,2017-04-19 14:47:07
4610,quad,Wiley Waterhole,2015-01-07 23:41:01,2017-04-19 14:27:48
4611,quad,Wilkerson Mountain,2015-01-07 23:41:01,2017-04-20 13:37:44
4612,quad,Wilkinson,2015-01-07 23:41:01,2017-04-19 14:42:50
